Math,Science,English,Social_Studies,Language,Stream
74,78,86,82,96,3
52,46,54,46,70,1
66,68,68,64,82,2
58,52,74,64,74,2
58,76,84,72,78,2
60,62,76,60,90,2
44,50,78,68,80,1
54,58,68,62,60,1
54,54,72,58,62,1
84,80,80,94,88,3
56,74,82,70,84,3
58,58,74,38,78,1
54,66,76,66,82,2
52,56,58,48,64,2
40,50,58,60,64,1
58,58,80,78,94,2
96,88,96,90,98,3
58,80,84,70,90,3
76,80,92,78,90,3
86,54,66,78,88,3
62,68,80,60,90,2
82,80,80,86,92,3
52,58,66,54,76,1
94,94,96,90,98,3
80,80,88,88,96,3
74,68,72,60,96,3
74,72,88,88,92,3
78,74,90,84,84,2
56,68,70,72,86,2
66,76,82,78,92,2
82,74,86,88,96,3
78,88,94,84,96,3
46,72,84,52,80,1
84,88,86,84,96,3
56,62,76,52,64,2
76,72,92,80,80,3
90,76,94,88,98,3
54,66,82,72,82,2
88,76,82,80,91,3
64,80,94,86,94,2
58,72,90,66,94,1
82,84,86,82,88,3
54,60,78,60,90,1
84,94,90,82,96,3
94,86,94,94,98,3
70,80,96,82,94,2
64,62,88,72,90,2
48,56,66,54,64,1
52,58,72,54,78,2
60,72,86,70,96,3
56,64,64,54,72,2
38,40,46,40,68,1
56,70,94,68,94,1
56,70,72,72,62,2
58,64,88,70,88,2
60,58,80,78,96,2
68,48,82,74,86,1
96,96,94,94,98,3
94,94,88,90,98,3
86,84,84,96,88,3
68,80,80,66,82,2
68,78,88,66,96,3
86,86,78,80,96,3
62,78,86,78,94,3
56,60,66,50,58,2
78,64,72,64,76,3
54,54,62,50,76,2
72,68,84,84,92,2
62,72,78,86,84,2
74,60,64,70,90,2
64,86,82,72,90,3
54,64,76,76,90,2
66,66,76,64,88,3
96,96,96,94,98,3
60,66,84,58,86,2
94,94,94,94,98,3
78,70,78,76,90,3
54,42,52,48,64,1
66,66,80,78,88,3
44,42,52,44,54,2
58,70,70,56,80,3
72,64,62,58,86,2
68,76,78,86,86,3
84,88,96,94,96,3
52,66,76,68,78,2
64,50,58,62,70,1
58,74,86,66,92,2
44,54,58,52,60,1
76,70,78,72,80,3
90,78,76,88,92,3
56,68,86,64,88,2
78,84,94,82,94,3
62,90,90,84,96,3
84,86,86,94,84,3
78,92,94,84,98,3
98,100,100,98,98,3
66,64,68,62,76,2
76,74,94,82,96,3
88,88,84,82,92,3
52,58,66,56,70,2
98,98,96,96,98,3
74,80,92,86,84,3
78,78,70,84,78,3
50,60,66,52,66,2
62,68,82,68,84,2
54,58,64,50,68,1
80,88,92,82,92,3
64,74,80,62,92,3
50,48,60,60,66,2
94,96,98,80,96,3
56,56,66,56,72,2
78,76,88,76,90,3
54,70,76,64,84,2
58,58,70,68,62,2
64,70,86,84,94,3
72,76,90,72,94,3
88,90,96,96,96,3
60,66,76,60,92,2
68,66,78,62,80,3
54,50,60,56,62,2
70,78,74,72,76,3
66,62,82,78,90,3
78,82,94,68,82,2
72,48,78,58,76,3
72,62,78,76,88,3
86,94,96,98,96,3
92,92,94,96,98,3
72,70,78,72,90,3
80,60,82,78,82,2
74,78,82,66,80,2
54,56,74,60,82,1
88,86,88,80,96,3
70,74,84,88,82,2
74,70,72,66,90,3
68,76,82,78,88,2
76,80,88,92,96,3
54,60,62,54,78,2
78,86,78,66,76,3
50,52,68,52,56,2
66,68,80,64,90,3
60,76,82,64,76,3
84,80,86,84,98,3
60,70,78,80,88,2
38,44,58,44,64,1
66,80,94,84,98,3
38,40,58,54,56,1
56,68,86,74,86,3
78,78,86,68,86,3
56,50,68,76,86,2
76,82,86,78,94,3
80,72,86,78,96,3
52,52,74,62,70,1
90,72,90,94,90,3
70,70,80,62,84,3
52,68,74,68,78,2
70,86,92,86,96,3
62,58,72,68,56,2
70,76,86,86,98,3
60,46,54,66,82,1
98,98,92,94,98,3
56,38,58,58,52,1
82,80,96,86,96,3
76,84,80,88,92,3
42,40,68,50,78,1
